0.5893884083793091, 1.8441767873076578
0.668031179803896, 1.844167926150314
0.746673951228483, 1.8441590649929704
0.82531672265307, 1.8441502038356268
0.903959494077657, 1.8441413426782831
0.9826022655022439, 1.8441324815209397
1.061245036926831, 1.844123620363596
1.1398878083514177, 1.8441147592062523
1.2185305797760049, 1.8441058980489087
1.2972026442827196, 1.8442581488432672
1.375893016965764, 1.8445110946074394
1.4545980361898718, 1.844844596347463
1.5332884088729162, 1.8450975421116351
1.6120886306139393, 1.8459546576946904
1.6909913781424093, 1.8473756651087028
1.7700442527167835, 1.8496223712751887
1.851737471454185, 1.853283573247639
1.9179021617076675, 1.8578924846853981
1.9656026720198443, 1.8634945130966187
2.0058786460459723, 1.868740318244039
2.0331971913564595, 1.8735002097451257
2.058921847178094, 1.8786688870210007
2.076494877576744, 1.8835687745787864
2.1034983914816707, 1.8890983146120581
2.1269519282008043, 1.8956577619247676
2.1459866339946085, 1.902043165610561
2.161277165160836, 1.9074967044807072
2.178375171035221, 1.9130608064277088
2.190040683288151, 1.9182378369107465
2.2075787261806226, 1.9242560328936207
2.225659291193791, 1.9306366211221908
2.240328913078205, 1.9377164655157029
2.2502864837277547, 1.9448427569701632
2.267329107368742, 1.9501022566334782
2.3280850956554024, 1.9827900591243774
2.3403866644676565, 1.9892808345019157
2.3580509596722803, 1.9968672446743396
2.3596784780843847, 1.97042862379607
2.371548401126037, 2.0049703964397345
2.388538519532765, 2.0128775147148046
2.400028295088377, 2.020208802193709
2.4061572622510443, 2.025518761225231
2.4230747917564557, 2.0323588311008787
2.4264329136728398, 2.038729365864975
2.443661491046544, 2.0457678070442324
2.4625699408397357, 2.0539794560133258
2.4701063999138, 2.060476922012192
2.486133784321256, 2.066805602899232
2.49472520120028, 2.073544622908109
2.515018594116756, 2.081307368537928
2.5330259530262293, 2.0896043242199096
2.5467098184914083, 2.095673651559302
2.5637227371163007, 2.1017528284158953
2.5773915757936767, 2.1071345516335707
2.5936271292516064, 2.1128704391990745
2.618485421826897, 2.119112868233183
2.6487878337156125, 2.125270098337923
2.6836314056611674, 2.1306655471953926
2.758443648893155, 2.131335144333753
2.803425770158482, 2.1264194172973823
2.838605236112434, 2.1211109575020775
2.869414540376467, 2.115796836411804
2.8909062034337283, 2.1094807108652422
2.9184465828140778, 2.1030682415921085
2.9399871693869755, 2.097616986158399
2.960526705562997, 2.0926178613103623
2.9809946364271513, 2.087224907247054
3.0014446659633385, 2.0817334958799276
3.0219439241514348, 2.076512842098301
3.0424521330035144, 2.071341416968583
3.062946915859619, 2.0660961488610017
3.0834416987157236, 2.0608508807534203
3.1039543828997944, 2.055704069949657
3.1245127154701815, 2.0508083252706295
3.148631622173185, 2.045834642684966
3.284555734126057, 2.0200808300754054
3.3164760395570356, 2.014760430094347
3.357035424152749, 2.00941086152676
3.3925148390622373, 2.0043619425075905
3.4309769610321195, 1.999631561345657
3.476014206338613, 1.9947669512070394
3.520160098296931, 1.9901852415574606
3.573846340702949, 1.9858619270034974
3.645673181504139, 1.9811339401441797
3.71271880137197, 1.9763240323327533
3.7833422254005846, 1.9715309517696158
3.8575480102916484, 1.966779760313921
3.935374237051927, 1.9622799035028813
4.0132187719885355, 1.9578807416616555
4.091092600007271, 1.953642691772132
4.169003044378667, 1.9496060318222357
4.246931796926392, 1.9456700668421534
4.324915474003108, 1.9420361867715126
4.402928444161949, 1.9385634186525738
4.480959722497121, 1.9351913455034488
4.559038602090752, 1.9320810792758398
4.637139451495977, 1.9290916470120074
4.715258609077532, 1.9262029097179887
4.79339241320015, 1.9233947283998212
4.871566495310696, 1.920808076015244
4.949747900691772, 1.9182617016185923
5.0279622607902414, 1.9158965781676056
5.106191267429775, 1.9136120106924697
5.184445905516171, 1.9114684161750732
5.262726175049429, 1.9094657946154163
5.3410064445826855, 1.9074631730557592
5.419290375751209, 1.905480690490065
5.497592615096061, 1.9035989028941844
5.575909500981979, 1.9017976712741549
5.654248356679491, 1.900117273617902
5.732598197282802, 1.8984972929435373
5.810944376250846, 1.89685717327521
5.889308863395221, 1.8953177485766965
5.967687997080659, 1.893858879854034
6.046074454036629, 1.892440289119297
6.1244535877220665, 1.8909814203966344
6.202818074866441, 1.889441995698121
6.281237486539805, 1.8882046559090488
6.359656898213168, 1.8869673161199767
6.438061663345468, 1.8856494203550536
6.516481075018831, 1.8844120805659814
6.594915133233259, 1.8832552967527603
6.673356514718218, 1.8821387909274647
6.751816204379507, 1.881122980071983
6.830275894040796, 1.8801071692165012
6.90871361389049, 1.878970524397243
6.987165980281247, 1.8779144355538357
7.065636654848333, 1.8769590416802422
7.1441146526859525, 1.8760439257945745
7.2225926505235725, 1.8751288099089063
7.301074309996457, 1.8742338330172013
7.379552307834075, 1.8733187171315333
7.458026644036428, 1.8723834622519027
7.536522950050377, 1.8715690413360484
7.615000947887996, 1.8706539254503807
7.69351922371354, 1.869960338498303
7.772033837903819, 1.8692466125522627
7.850533805553034, 1.8684523306303715
7.929052081378578, 1.8677587436782939
8.007577680474656, 1.867105434714142
8.086092294664933, 1.8663917087681017
8.164628878666807, 1.865798816785838
8.243158139398151, 1.8651656468156488
8.321672753588429, 1.8644519208696084
8.4002203224961, 1.8639194458692327
8.464462928601183, 1.863354057998724
